"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000197768","STPG3","protein_coding",367.588596810669,1.99823584068856,2.30600390979358e-05,0.00044503063259126,"Higher_in_ER_pos"
"ENSG00000164430","CGAS","protein_coding",650.172831072254,-1.07371857427887,2.38809948464838e-05,0.000460406184908353,"Higher_in_TNBC"
"ENSG00000067369","TP53BP1","protein_coding",2593.01035163831,0.861067787619232,2.4013131969983e-05,0.000462378673827695,"Higher_in_ER_pos"
"ENSG00000149633","KIAA1755","protein_coding",2040.1442873379,-2.11774947867008,2.40320037423873e-05,0.000462378673827695,"Higher_in_TNBC"
"ENSG00000166987","MBD6","protein_coding",5533.76696280032,1.30665376145374,2.41297581525353e-05,0.000463789582304296,"Higher_in_ER_pos"
"ENSG00000114248","LRRC31","protein_coding",67.313529721927,3.69160809022549,2.42219713724e-05,0.000465091240001896,"Higher_in_ER_pos"
"ENSG00000004468","CD38","protein_coding",227.828178001609,-2.07491303280279,2.42899886272878e-05,0.000465926145487066,"Higher_in_TNBC"
"ENSG00000077274","CAPN6","protein_coding",644.685194156164,-3.98649340800167,2.46188114273062e-05,0.000471757042386019,"Higher_in_TNBC"
"ENSG00000187514","PTMA","protein_coding",31429.1798366345,-1.1635426246983,2.48012952395341e-05,0.000474774794958421,"Higher_in_TNBC"
"ENSG00000124839","RAB17","protein_coding",1538.22948708045,1.92880964042574,2.48347536781171e-05,0.00047493652804375,"Higher_in_ER_pos"
"ENSG00000164116","GUCY1A1","protein_coding",3919.81247983962,-2.42710249519398,2.50286411263141e-05,0.000478162872222038,"Higher_in_TNBC"
"ENSG00000164331","ANKRA2","protein_coding",474.981156932453,0.937479855997596,2.52378447747818e-05,0.00048167504751066,"Higher_in_ER_pos"
"ENSG00000117016","RIMS3","protein_coding",395.469897351337,-2.15462197160767,2.52983277029291e-05,0.00048186082555529,"Higher_in_TNBC"
"ENSG00000139289","PHLDA1","protein_coding",2030.99842845819,-2.08350727481785,2.5277027526937e-05,0.00048186082555529,"Higher_in_TNBC"
"ENSG00000188064","WNT7B","protein_coding",1270.24821845205,1.96237582257243,2.56067557566091e-05,0.000487246785388784,"Higher_in_ER_pos"
"ENSG00000177697","CD151","protein_coding",20279.9443740791,1.03755456705805,2.60868135344698e-05,0.000494893695324257,"Higher_in_ER_pos"
"ENSG00000018408","WWTR1","protein_coding",2671.05586618129,-1.70613759521608,2.61874046080965e-05,0.000496306201105542,"Higher_in_TNBC"
"ENSG00000170035","UBE2E3","protein_coding",961.819062957653,-1.92920647544953,2.62320412954635e-05,0.000496656494716701,"Higher_in_TNBC"
"ENSG00000164347","GFM2","protein_coding",435.353150771366,0.670992841195712,2.64190213757764e-05,0.000499698422237045,"Higher_in_ER_pos"
"ENSG00000105707","HPN","protein_coding",2204.83270845073,1.94586594789877,2.66002794611521e-05,0.000502162061611964,"Higher_in_ER_pos"
"ENSG00000136937","NCBP1","protein_coding",1557.24020709277,-0.754137506988943,2.66021608205179e-05,0.000502162061611964,"Higher_in_TNBC"
"ENSG00000255398","HCAR3","protein_coding",44.9579364445093,1.92248014758542,2.67172563752202e-05,0.000503833861534689,"Higher_in_ER_pos"
"ENSG00000155846","PPARGC1B","protein_coding",773.673410557511,-1.10276533067517,2.68785308687377e-05,0.000506372322616397,"Higher_in_TNBC"
"ENSG00000263961","RHEX","protein_coding",121.945481086169,-3.06466910060397,2.76720985472578e-05,0.000520805898327478,"Higher_in_TNBC"
"ENSG00000097046","CDC7","protein_coding",320.523859245235,-1.65945871814916,2.79498796613654e-05,0.000524993288594787,"Higher_in_TNBC"
"ENSG00000100033","PRODH","protein_coding",4970.68182153747,3.38832564275614,2.79431460735853e-05,0.000524993288594787,"Higher_in_ER_pos"
"ENSG00000184675","AMER1","protein_coding",523.180486211819,-1.57441607291397,2.79787934441853e-05,0.0005250170825149,"Higher_in_TNBC"
"ENSG00000123975","CKS2","protein_coding",571.132077867472,-2.08018032711296,2.81461183351215e-05,0.000526595849442322,"Higher_in_TNBC"
"ENSG00000177202","SPACA4","protein_coding",136.309556897846,2.7889570185829,2.80965517994108e-05,0.000526595849442322,"Higher_in_ER_pos"
"ENSG00000188659","SAXO2","protein_coding",83.8709178927902,1.05119946702316,2.81281135628629e-05,0.000526595849442322,"Higher_in_ER_pos"
"ENSG00000135454","B4GALNT1","protein_coding",716.161430464806,-2.04466694803026,2.81932298517682e-05,0.000526958105201848,"Higher_in_TNBC"
"ENSG00000112531","QKI","protein_coding",1538.7027010264,-1.14341485991689,2.82227728282976e-05,0.000526991598829273,"Higher_in_TNBC"
"ENSG00000158062","UBXN11","protein_coding",4030.29209017807,1.22744530364265,2.84342030450155e-05,0.000530417991969396,"Higher_in_ER_pos"
"ENSG00000164850","GPER1","protein_coding",316.024598304659,1.4110403795117,2.84925048924922e-05,0.000530983972432215,"Higher_in_ER_pos"
"ENSG00000182087","TMEM259","protein_coding",19869.3954403079,0.976705346754215,2.85615849823025e-05,0.000531749508641103,"Higher_in_ER_pos"
"ENSG00000161642","ZNF385A","protein_coding",3300.41986023023,1.10387740421481,2.8668371318178e-05,0.000533214859287169,"Higher_in_ER_pos"
"ENSG00000165816","VWA2","protein_coding",1210.56746536193,1.83379541124634,2.87290549171505e-05,0.000533820697531005,"Higher_in_ER_pos"
"ENSG00000142864","SERBP1","protein_coding",7840.17171812255,-1.67230720847788,2.89009058169024e-05,0.000535571854306599,"Higher_in_TNBC"
"ENSG00000149403","GRIK4","protein_coding",91.6068525766065,2.33962493999131,2.89079068280286e-05,0.000535571854306599,"Higher_in_ER_pos"
"ENSG00000172167","MTBP","protein_coding",582.135434861414,-1.19122344909954,2.88589149087092e-05,0.000535571854306599,"Higher_in_TNBC"
"ENSG00000177548","RABEP2","protein_coding",5156.93248911228,0.872031548693647,2.90779334725138e-05,0.000538196838833369,"Higher_in_ER_pos"
"ENSG00000158457","TSPAN33","protein_coding",1049.88757364683,-2.34307619812994,2.92846576312277e-05,0.000540968529588535,"Higher_in_TNBC"
"ENSG00000187017","ESPN","protein_coding",3761.58688338598,2.45117109842844,2.9494606353145e-05,0.000544317370890403,"Higher_in_ER_pos"
"ENSG00000225614","ZNF469","protein_coding",3404.94437578913,-2.27614903214202,2.9699671979555e-05,0.000547038575064743,"Higher_in_TNBC"
"ENSG00000114395","CYB561D2","protein_coding",648.554253011153,1.23234379889881,2.9798210473288e-05,0.000548321721790445,"Higher_in_ER_pos"
"ENSG00000107863","ARHGAP21","protein_coding",3397.87504805799,-1.29652864713869,3.00226439829654e-05,0.000551684088185716,"Higher_in_TNBC"
"ENSG00000198901","PRC1","protein_coding",1549.37763144806,-1.42723909391958,3.00390388195909e-05,0.000551684088185716,"Higher_in_TNBC"
"ENSG00000172830","SSH3","protein_coding",5997.90980531519,1.07975124037409,3.00734754051119e-05,0.000551782896563358,"Higher_in_ER_pos"
"ENSG00000214274","ANG","protein_coding",196.766750290074,1.39268063726104,3.01362163197715e-05,0.000552400335822838,"Higher_in_ER_pos"
"ENSG00000154493","C10orf90","protein_coding",78.4320742762716,-3.3705136361245,3.04661753760702e-05,0.000557910000377601,"Higher_in_TNBC"
"ENSG00000124575","H1-3","protein_coding",74.0052338374737,-2.49325838333034,3.0516312101391e-05,0.000558289756074581,"Higher_in_TNBC"
"ENSG00000164188","RANBP3L","protein_coding",299.573690270961,2.38255187981826,3.10500813865378e-05,0.000567508224764535,"Higher_in_ER_pos"
"ENSG00000092853","CLSPN","protein_coding",2004.29995830308,-1.33171195852917,3.10901605962348e-05,0.000567694374733171,"Higher_in_TNBC"
"ENSG00000120526","NUDCD1","protein_coding",1026.32050532965,-1.27704436726463,3.11927167903954e-05,0.000569019876896838,"Higher_in_TNBC"
"ENSG00000137101","CD72","protein_coding",215.567211516571,-1.18430918038217,3.15435577297155e-05,0.000574316549652251,"Higher_in_TNBC"
"ENSG00000214193","SH3D21","protein_coding",3732.51368173262,1.52825474224876,3.15214944580334e-05,0.000574316549652251,"Higher_in_ER_pos"
"ENSG00000180891","CUEDC1","protein_coding",3458.79386104142,1.79030080820264,3.16899900625715e-05,0.000576429991655395,"Higher_in_ER_pos"
"ENSG00000102878","HSF4","protein_coding",5365.45134391048,1.52786326982044,3.17442446714771e-05,0.000576864312259665,"Higher_in_ER_pos"
"ENSG00000111711","GOLT1B","protein_coding",909.830613600285,-1.76596960072463,3.2192792426754e-05,0.000583340771167995,"Higher_in_TNBC"
"ENSG00000125965","GDF5","protein_coding",76.502040604631,-2.8344848569986,3.2172620404041e-05,0.000583340771167995,"Higher_in_TNBC"
"ENSG00000126773","PCNX4","protein_coding",2988.35102363427,0.86405330336215,3.21701258500671e-05,0.000583340771167995,"Higher_in_ER_pos"
"ENSG00000177076","ACER2","protein_coding",68.248910269927,1.70791478814294,3.27823932996133e-05,0.000593458197101675,"Higher_in_ER_pos"
"ENSG00000143546","S100A8","protein_coding",49.5398197629254,-3.05564494065587,3.29871089840515e-05,0.000596595428197275,"Higher_in_TNBC"
"ENSG00000154080","CHST9","protein_coding",202.163730711832,-1.96542505699463,3.31169782417788e-05,0.000598374326176384,"Higher_in_TNBC"
"ENSG00000148154","UGCG","protein_coding",2422.02206929359,1.6966333309412,3.32111050237813e-05,0.000599504642967308,"Higher_in_ER_pos"
"ENSG00000267534","S1PR2","protein_coding",1163.26133142866,-0.696548450231915,3.32996381463639e-05,0.000600531935801947,"Higher_in_TNBC"
"ENSG00000165996","HACD1","protein_coding",422.491870105227,-1.34717343924725,3.34884508853687e-05,0.000603364024965039,"Higher_in_TNBC"
"ENSG00000175183","CSRP2","protein_coding",894.863069380087,-1.84996078329148,3.36994202312493e-05,0.000606589564162488,"Higher_in_TNBC"
"ENSG00000124194","GDAP1L1","protein_coding",94.7486939497962,1.78313620513286,3.38944927261739e-05,0.000609523122036025,"Higher_in_ER_pos"
"ENSG00000157456","CCNB2","protein_coding",619.549089360028,-2.03379598093098,3.44793927748976e-05,0.000618284861940799,"Higher_in_TNBC"
"ENSG00000120725","SIL1","protein_coding",1595.59879380022,1.19374428869248,3.47982923727693e-05,0.000623414690715933,"Higher_in_ER_pos"
"ENSG00000121210","TMEM131L","protein_coding",1143.51977495308,-1.14514182080833,3.55110257965145e-05,0.000635583769911225,"Higher_in_TNBC"
"ENSG00000065978","YBX1","protein_coding",23205.0414533276,-2.25101535882121,3.56198804287918e-05,0.000636931760209752,"Higher_in_TNBC"
"ENSG00000120159","CAAP1","protein_coding",471.206987944118,-0.86864151011761,3.57096416152495e-05,0.000637936118789829,"Higher_in_TNBC"
"ENSG00000074416","MGLL","protein_coding",3249.06181306155,1.67721380141949,3.58395305136468e-05,0.000639054163806716,"Higher_in_ER_pos"
"ENSG00000142677","IL22RA1","protein_coding",94.8136087989602,-2.05550602460967,3.62918447198545e-05,0.000645906402277448,"Higher_in_TNBC"
"ENSG00000101144","BMP7","protein_coding",860.848427005733,-2.22937732145295,3.67531847550231e-05,0.000653504661514877,"Higher_in_TNBC"
"ENSG00000088002","SULT2B1","protein_coding",464.282881472347,1.97634006383136,3.68705389158032e-05,0.000654365919636545,"Higher_in_ER_pos"
"ENSG00000101333","PLCB4","protein_coding",3035.48881016693,-1.3263805304967,3.68429931076318e-05,0.000654365919636545,"Higher_in_TNBC"
"ENSG00000166275","BORCS7","protein_coding",811.741836461062,0.669097737583105,3.69933020116782e-05,0.000655931657517991,"Higher_in_ER_pos"
"ENSG00000170345","FOS","protein_coding",16447.0844154341,2.62766884832151,3.72301118827254e-05,0.000658900116172372,"Higher_in_ER_pos"
"ENSG00000198822","GRM3","protein_coding",20.5523112108208,2.38419610308727,3.7297369411791e-05,0.000659475833454294,"Higher_in_ER_pos"
"ENSG00000099326","MZF1","protein_coding",5096.92662151932,1.18284522727102,3.73940433850244e-05,0.000660570124541036,"Higher_in_ER_pos"
"ENSG00000182473","EXOC7","protein_coding",9528.66244475621,1.57139787334992,3.78227280481127e-05,0.000667521938321245,"Higher_in_ER_pos"
"ENSG00000107821","KAZALD1","protein_coding",636.769790583261,1.99861191782584,3.78736083273056e-05,0.000667799277748871,"Higher_in_ER_pos"
"ENSG00000163661","PTX3","protein_coding",246.057805212864,-4.11717243081566,3.79474383485119e-05,0.000667860847301428,"Higher_in_TNBC"
"ENSG00000205593","DENND6B","protein_coding",2776.01207121125,1.27754630756428,3.79178962368618e-05,0.000667860847301428,"Higher_in_ER_pos"
"ENSG00000134802","SLC43A3","protein_coding",1967.17770539683,-1.48805205505169,3.80241508523075e-05,0.000668591319153073,"Higher_in_TNBC"
"ENSG00000108511","HOXB6","protein_coding",306.806445383413,2.83242652020196,3.8313250834186e-05,0.000673051464700455,"Higher_in_ER_pos"
"ENSG00000011347","SYT7","protein_coding",6182.64103533295,1.68806292478057,3.8417756353326e-05,0.000673717516976388,"Higher_in_ER_pos"
"ENSG00000167470","MIDN","protein_coding",6143.53646289082,1.17275239897555,3.84492639822692e-05,0.000673717516976388,"Higher_in_ER_pos"
"ENSG00000169035","KLK7","protein_coding",435.896136325882,-2.64809997530355,3.84575981254558e-05,0.000673717516976388,"Higher_in_TNBC"
"ENSG00000128271","ADORA2A","protein_coding",414.229493197042,2.24612897316389,3.88665908486161e-05,0.000680065800410498,"Higher_in_ER_pos"
"ENSG00000155629","PIK3AP1","protein_coding",341.819649204548,-1.45751767598409,3.88915986964613e-05,0.000680065800410498,"Higher_in_TNBC"
"ENSG00000142959","BEST4","protein_coding",56.7885569338813,1.3653795227079,3.90745727998139e-05,0.000682636741001349,"Higher_in_ER_pos"
"ENSG00000003509","NDUFAF7","protein_coding",548.218205929233,-0.655603692896714,3.91954600407954e-05,0.000683641035661128,"Higher_in_TNBC"
"ENSG00000082556","OPRK1","protein_coding",78.8559385493122,-1.99775008818494,3.9276059500068e-05,0.000683641035661128,"Higher_in_TNBC"
"ENSG00000185499","MUC1","protein_coding",11559.8816568558,2.43967566642959,3.92386870620679e-05,0.000683641035661128,"Higher_in_ER_pos"
"ENSG00000186832","KRT16","protein_coding",4812.94839672715,-4.11384568898938,3.92693192391798e-05,0.000683641035661128,"Higher_in_TNBC"
"ENSG00000027869","SH2D2A","protein_coding",217.261666528469,-1.76192776653729,3.97479389291794e-05,0.000691221025883806,"Higher_in_TNBC"
"ENSG00000205838","TTC23L","protein_coding",279.781437468849,1.4096188756019,4.02072495657988e-05,0.000698568773334418,"Higher_in_ER_pos"
"ENSG00000167191","GPRC5B","protein_coding",1180.67591816699,-1.68963788582992,4.06262350776645e-05,0.000705203111631489,"Higher_in_TNBC"
"ENSG00000144712","CAND2","protein_coding",321.546538752916,-1.64764316549548,4.09600740555056e-05,0.000709727848033431,"Higher_in_TNBC"
"ENSG00000183828","NUDT14","protein_coding",1430.72204213925,1.19079020909055,4.09616493651733e-05,0.000709727848033431,"Higher_in_ER_pos"
"ENSG00000178252","WDR6","protein_coding",16628.1030762921,1.06895985013056,4.17625997332546e-05,0.000722946006321335,"Higher_in_ER_pos"
"ENSG00000157193","LRP8","protein_coding",1595.67838940855,-1.26799017022194,4.19570527239259e-05,0.000725650665962981,"Higher_in_TNBC"
"ENSG00000158092","NCK1","protein_coding",610.06181778406,-1.23216980201272,4.23287298612272e-05,0.000730084087252229,"Higher_in_TNBC"
"ENSG00000148498","PARD3","protein_coding",2099.37664368234,-1.17675845657769,4.24435676613059e-05,0.000731400498991107,"Higher_in_TNBC"
"ENSG00000091127","PUS7","protein_coding",729.201130613817,-0.757172383279599,4.25100811360147e-05,0.000731882539232021,"Higher_in_TNBC"
"ENSG00000112130","RNF8","protein_coding",677.985541311062,-1.06879303140691,4.27866932698076e-05,0.000735977631515984,"Higher_in_TNBC"
"ENSG00000165164","CFAP47","protein_coding",83.275963137688,-2.91327228066496,4.36857618227692e-05,0.000750762549334286,"Higher_in_TNBC"
"ENSG00000122420","PTGFR","protein_coding",106.141091526768,-2.89477603437423,4.39193161131326e-05,0.000754093863461471,"Higher_in_TNBC"
"ENSG00000171533","MAP6","protein_coding",243.715867234421,2.53387491600114,4.41404152945826e-05,0.00075720549814284,"Higher_in_ER_pos"
"ENSG00000076685","NT5C2","protein_coding",2119.00245754487,-0.774545709753635,4.45500411171907e-05,0.000762854175667675,"Higher_in_TNBC"
"ENSG00000103257","SLC7A5","protein_coding",7392.99168559651,-2.36676155749513,4.49625291355331e-05,0.000769223809264661,"Higher_in_TNBC"
"ENSG00000081320","STK17B","protein_coding",1057.94820213857,-1.06763796533988,4.53725000017266e-05,0.000775538951424652,"Higher_in_TNBC"
"ENSG00000185201","IFITM2","protein_coding",3628.64543356104,1.55047007566591,4.54275172093627e-05,0.000775781071767804,"Higher_in_ER_pos"
"ENSG00000205213","LGR4","protein_coding",700.485887372189,-2.08533038919939,4.54712424766215e-05,0.000775830094008123,"Higher_in_TNBC"
"ENSG00000133710","SPINK5","protein_coding",194.241115061639,-3.02869992679829,4.57777962695817e-05,0.000780359381651128,"Higher_in_TNBC"
"ENSG00000183479","TREX2","protein_coding",542.363834571395,-2.29254312578555,4.59374723398185e-05,0.000782379013213591,"Higher_in_TNBC"
"ENSG00000173175","ADCY5","protein_coding",585.449096989551,1.83946100390665,4.60651135949778e-05,0.000783849916817768,"Higher_in_ER_pos"
"ENSG00000132854","KANK4","protein_coding",1671.66728333669,-2.71902576237257,4.62387832258003e-05,0.000786100710347313,"Higher_in_TNBC"
"ENSG00000246922","UBAP1L","protein_coding",716.483466440672,1.32653875969837,4.66769418436839e-05,0.000792840005019281,"Higher_in_ER_pos"
"ENSG00000147180","ZNF711","protein_coding",392.950896150766,-1.57696919214328,4.67944506755285e-05,0.000793984692143868,"Higher_in_TNBC"
"ENSG00000249437","NAIP","protein_coding",1727.33916280755,1.76613965337044,4.68279544603018e-05,0.000793984692143868,"Higher_in_ER_pos"
"ENSG00000163046","ANKRD30BL","protein_coding",352.951647509116,-1.38211266030636,4.68864663207566e-05,0.000794267614122361,"Higher_in_TNBC"
"ENSG00000150093","ITGB1","protein_coding",10134.8823643501,-1.26004945654192,4.73378345212878e-05,0.0008011991778603,"Higher_in_TNBC"
"ENSG00000071991","CDH19","protein_coding",132.102335962151,-2.982986407178,4.75492123968995e-05,0.000803344789517012,"Higher_in_TNBC"
"ENSG00000151715","TMEM45B","protein_coding",485.30784690847,1.80744397371355,4.75463217017156e-05,0.000803344789517012,"Higher_in_ER_pos"
"ENSG00000166446","CDYL2","protein_coding",406.86518991444,1.74258411444519,4.76693503426693e-05,0.000804658633784258,"Higher_in_ER_pos"
"ENSG00000138100","TRIM54","protein_coding",25.5365173397166,2.5603165016808,4.77254823616315e-05,0.00080489068387867,"Higher_in_ER_pos"
"ENSG00000251493","FOXD1","protein_coding",37.1439908700257,-3.00916297000237,4.82787876722678e-05,0.000813499714193759,"Higher_in_TNBC"
"ENSG00000144891","AGTR1","protein_coding",48.0386994970547,2.38852894815947,4.85050788237908e-05,0.000815864877647288,"Higher_in_ER_pos"
"ENSG00000213064","SFT2D2","protein_coding",10631.0883483868,-0.932646830885746,4.84837855637571e-05,0.000815864877647288,"Higher_in_TNBC"
"ENSG00000181467","RAP2B","protein_coding",1041.51561187963,-1.34661148301007,4.88993125916522e-05,0.0008217680939075,"Higher_in_TNBC"
"ENSG00000136807","CDK9","protein_coding",3243.42460998223,0.904107931085157,4.9013889000648e-05,0.00082296529807454,"Higher_in_ER_pos"
"ENSG00000134326","CMPK2","protein_coding",231.924870771843,-2.03236097244993,4.91210719737941e-05,0.000824036357581581,"Higher_in_TNBC"
"ENSG00000166928","MS4A14","protein_coding",405.229515678594,2.41441990153135,4.94209778319447e-05,0.000828335718471871,"Higher_in_ER_pos"
"ENSG00000185664","PMEL","protein_coding",152.832087449008,1.37143067959491,5.01239832672456e-05,0.000839377815030858,"Higher_in_ER_pos"
"ENSG00000063127","SLC6A16","protein_coding",336.54566149897,-1.51798915066317,5.03336092595057e-05,0.000842145585760364,"Higher_in_TNBC"
"ENSG00000143942","CHAC2","protein_coding",60.7450565158746,-1.46280983408552,5.05918914959176e-05,0.000845721848157988,"Higher_in_TNBC"
"ENSG00000255837","TAS2R20","protein_coding",81.5787523718615,-1.64890693601783,5.14613643526186e-05,0.000858744559803363,"Higher_in_TNBC"
"ENSG00000104419","NDRG1","protein_coding",5055.65817939552,-1.80506158731208,5.16200707480174e-05,0.000860636649257989,"Higher_in_TNBC"
"ENSG00000215217","CFAP90","protein_coding",49.5245259260768,1.90404461692982,5.26349037624566e-05,0.000876786686358816,"Higher_in_ER_pos"
"ENSG00000080839","RBL1","protein_coding",860.58132932435,-1.31584100980096,5.42423667788782e-05,0.00090198121289921,"Higher_in_TNBC"
"ENSG00000161040","FBXL13","protein_coding",545.975950991347,-2.19529695278042,5.48659596595486e-05,0.000910755746446528,"Higher_in_TNBC"
"ENSG00000177685","CRACR2B","protein_coding",25492.483841388,1.94506390838385,5.4845229472644e-05,0.000910755746446528,"Higher_in_ER_pos"
"ENSG00000167987","VPS37C","protein_coding",1708.30760804587,0.859748780106111,5.53634892029295e-05,0.000917628438310751,"Higher_in_ER_pos"
"ENSG00000171241","SHCBP1","protein_coding",601.445736812263,-0.974986495770717,5.53766292945824e-05,0.000917628438310751,"Higher_in_TNBC"
"ENSG00000135916","ITM2C","protein_coding",2481.387618283,-2.42877974828169,5.54745732768553e-05,0.000918449996972522,"Higher_in_TNBC"
"ENSG00000257365","FNTB","protein_coding",978.685467654732,0.863118708935705,5.59018718939652e-05,0.000923913444096082,"Higher_in_ER_pos"
"ENSG00000152256","PDK1","protein_coding",1144.25612226965,-1.51022718200724,5.61704236986178e-05,0.000926738788911165,"Higher_in_TNBC"
"ENSG00000143845","ETNK2","protein_coding",1784.85438641217,2.31234380549254,5.62360291401897e-05,0.000927015792857815,"Higher_in_ER_pos"
"ENSG00000183186","C2CD4C","protein_coding",180.705739497718,2.13931234916276,5.63131708896902e-05,0.000927482320204005,"Higher_in_ER_pos"
"ENSG00000239779","WBP1","protein_coding",7746.10020886079,1.07914421338803,5.64023186611924e-05,0.000928145607778201,"Higher_in_ER_pos"
"ENSG00000180357","ZNF609","protein_coding",5999.04353539227,0.82541898752873,5.66768179087827e-05,0.000931051961486267,"Higher_in_ER_pos"
"ENSG00000189221","MAOA","protein_coding",327.926618683005,1.80313075546826,5.66769914417127e-05,0.000931051961486267,"Higher_in_ER_pos"
"ENSG00000067992","PDK3","protein_coding",3536.33702449155,-1.36606395685835,5.72770544814948e-05,0.000940096166468096,"Higher_in_TNBC"
"ENSG00000214842","RAD51AP2","protein_coding",21.4618165923155,-2.47877208094812,5.75806188417103e-05,0.000944262479968979,"Higher_in_TNBC"
"ENSG00000261609","GAN","protein_coding",1425.03456091376,-0.64508284503698,5.89938258655544e-05,0.000964937771909456,"Higher_in_TNBC"
"ENSG00000168421","RHOH","protein_coding",669.531407265098,1.52409259500668,5.93480398733552e-05,0.000969772555627476,"Higher_in_ER_pos"
"ENSG00000197299","BLM","protein_coding",608.908533135619,-1.3681173906924,5.93915472456427e-05,0.000969772555627476,"Higher_in_TNBC"
"ENSG00000162804","SNED1","protein_coding",3553.35801529269,1.89487373030114,5.95533964018966e-05,0.000971579894907231,"Higher_in_ER_pos"
"ENSG00000180543","TSPYL5","protein_coding",1419.05017036195,-2.53092131459919,5.98224237508617e-05,0.000974294877383245,"Higher_in_TNBC"
"ENSG00000088826","SMOX","protein_coding",984.99359221914,-1.50429819825961,5.99365485975243e-05,0.000974358184083497,"Higher_in_TNBC"
"ENSG00000103460","TOX3","protein_coding",502.898353108084,2.58618405925303,5.99802378722279e-05,0.000974358184083497,"Higher_in_ER_pos"
"ENSG00000145908","ZNF300","protein_coding",263.78832279259,-2.08975160468827,5.99406754403375e-05,0.000974358184083497,"Higher_in_TNBC"
"ENSG00000204624","DISP3","protein_coding",101.405630730574,2.48114749671209,6.02810096500277e-05,0.000978407156627373,"Higher_in_ER_pos"
"ENSG00000175505","CLCF1","protein_coding",541.04525676258,1.02873126884802,6.10263130179669e-05,0.000989658141939532,"Higher_in_ER_pos"
"ENSG00000125746","EML2","protein_coding",3330.80389269227,0.997551839201891,6.12291565094747e-05,0.000991254630959014,"Higher_in_ER_pos"
"ENSG00000162231","NXF1","protein_coding",5718.10407253635,0.922652625063537,6.11967477424813e-05,0.000991254630959014,"Higher_in_ER_pos"
"ENSG00000105821","DNAJC2","protein_coding",3187.17030679864,-1.25450628163647,6.18242929922893e-05,0.00100003690283098,"Higher_in_TNBC"
"ENSG00000125046","SSUH2","protein_coding",300.243466008581,-2.01095638897957,6.29176177216064e-05,0.00101685579619856,"Higher_in_TNBC"
"ENSG00000138190","EXOC6","protein_coding",374.002704248189,0.939993179611351,6.31440759910048e-05,0.00101964796179352,"Higher_in_ER_pos"
"ENSG00000109576","AADAT","protein_coding",223.420945977668,-1.48628822890062,6.42712755932203e-05,0.001036087880743,"Higher_in_TNBC"
"ENSG00000163945","UVSSA","protein_coding",6057.83779884557,1.53544096581302,6.42665934266767e-05,0.001036087880743,"Higher_in_ER_pos"
"ENSG00000112208","BAG2","protein_coding",543.633813495699,-1.23104925340075,6.46495820952118e-05,0.00104063665276081,"Higher_in_TNBC"
"ENSG00000198517","MAFK","protein_coding",5425.76312845218,1.20611672449731,6.4663046353752e-05,0.00104063665276081,"Higher_in_ER_pos"
"ENSG00000103024","NME3","protein_coding",4375.92875483372,1.39035899625176,6.49151585777081e-05,0.0010438093661225,"Higher_in_ER_pos"
"ENSG00000116830","TTF2","protein_coding",1572.37806610201,-1.03756751169152,6.50219517632929e-05,0.00104464201690773,"Higher_in_TNBC"
"ENSG00000269699","ZIM2","protein_coding",64.273779162629,-3.49355133672423,6.54167303629301e-05,0.00105009611968896,"Higher_in_TNBC"
"ENSG00000106415","GLCCI1","protein_coding",824.845922104007,1.05122010747351,6.55650695927152e-05,0.00105084706942692,"Higher_in_ER_pos"
"ENSG00000165060","FXN","protein_coding",1107.1606364574,-1.10159527666605,6.55741852170035e-05,0.00105084706942692,"Higher_in_TNBC"
"ENSG00000100711","ZFYVE21","protein_coding",2195.11304161562,0.713072205764307,6.61816209235164e-05,0.00105879442404177,"Higher_in_ER_pos"
"ENSG00000196834","POTEI","protein_coding",2454.97707927907,2.81867093840215,6.66158711245478e-05,0.00106484460661209,"Higher_in_ER_pos"
"ENSG00000115705","TPO","protein_coding",358.804876548188,2.25019387138588,6.84239164549387e-05,0.00109282605002463,"Higher_in_ER_pos"
"ENSG00000124766","SOX4","protein_coding",23063.3544276743,-1.56682131491692,6.92150968804697e-05,0.0011045333527396,"Higher_in_TNBC"
"ENSG00000143303","METTL25B","protein_coding",2562.01883497245,0.899230184011619,6.96365020150591e-05,0.00111032508250711,"Higher_in_ER_pos"
"ENSG00000175309","PHYKPL","protein_coding",4709.8767811885,1.23858190493446,7.00313016686131e-05,0.00111568323715349,"Higher_in_ER_pos"
"ENSG00000187474","FPR3","protein_coding",179.825899182528,-1.65413370392429,7.00943512087465e-05,0.00111575165922389,"Higher_in_TNBC"
"ENSG00000163510","CWC22","protein_coding",1071.46164459967,-0.75258314895209,7.02909549575284e-05,0.00111729639835631,"Higher_in_TNBC"
"ENSG00000197408","CYP2B6","protein_coding",281.25339727591,2.00921014719891,7.03090677217371e-05,0.00111729639835631,"Higher_in_ER_pos"
"ENSG00000171735","CAMTA1","protein_coding",1819.95604951698,-1.14920616677169,7.07481607867437e-05,0.00112333409142162,"Higher_in_TNBC"
"ENSG00000010310","GIPR","protein_coding",594.908981705809,1.45076775983701,7.14157666772693e-05,0.00113298697510555,"Higher_in_ER_pos"
"ENSG00000163491","NEK10","protein_coding",511.586467008713,1.55078818796226,7.1496557470972e-05,0.0011333218917978,"Higher_in_ER_pos"
